id,title,company,skills,location,salary_min,salary_max,type,age_preference,experience_required,education_required,description,category,source,job_url,scraped_at
scraped_vietnamworks_algolia_02210,BIM Engineer (Infrastructure),Công Ty TNHH Xây Dựng Phát Triển Việt Nam (VINADECO),,Hồ Chí Minh,10400000,20000000,full-time,<35,0,high,"+ Tư vấn công nghệ BIM/CIM cho nhà thầu thi công Nhật Bản. + Quản lý tiến độ, chất lượng sản phẩm nhà thầu thiết kế phụ. +Sử dụng các phần mềm Civil3D, AutoCAD, Revit, Infraworks, Dynamo,... dựng mô hình BIM 3D phục vụ công tác thi công và công tác thiết kế + Rà soát... Yêu cầu: 【Điều kiện chung】 - Công ty chủ yếu chú trọng vào thái độ làm việc và khả năng học hỏi, đam mê yêu thích với công việc liên quan đến BIM cho hạ tầng (CIM). - Độ tuổi không quá 27 tuổi. - Không yêu cầu có kinh nghiệm thực tế từ trước. Khi vào công ty...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/bim-engineer-infrastructure-2052121-jv,2026-05-25T23:57:16.720372
scraped_mywork_00579,Nhân Viên Phục Vụ Nhà Hàng (Part Time),Công Ty Cổ Phần Bảo Tàng Phở Việt Nam,Phục Vụ,Hồ Chí Minh,6000000,10000000,full-time,any,1,high,Nhân Viên Phục Vụ Nhà Hàng (Part Time),bao_ve,MyWork,https://mywork.com.vn/viec-lam-nhan-vien-phuc-vu-nha-hang-part-time-job-200831663.html,2026-05-25T19:54:43.057525
scraped_vietnamworks_algolia_04599,Sales Executive,CÔNG TY TNHH VẬT LIỆU BĂNG KEO NITTO DENKO (VIỆT NAM),Communication|English|Chinese,Hà Nội,9200000,17250000,full-time,<35,1,university,"Main responsibilities: 1. Collaboration with Team Leaders - Cooperate with Marketing Team Leader to prioritize and select new potential products - Cooperate with Sales Team Leader to gather current and historic order information, analyze sales trends - Generate annual/ quarter/ month sales planning (including detailed action plan to obtain sales target) - Calculate and review actual volume and... Yêu cầu: Required 1. University degree 2. Good English communication skill, able to use Chinese 3. Have 1 year sales & marketing experience 4. Proactive salesperson, High Responsibility 5. Proficient MS skill SALARY AND WORKING ENVIRONMENTS 1. Salary: Negotiable, (fixed salary, no commission) 2. Working time: Monday to Friday: 08:00 – 17:15 (Rest hour: 12:00 – 13:00) 3. Salary review: 1 time/year 4. Salary bonus: 2 times/year 5. Overtime hour: Depend on the amount of work, comply...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/sales-executive-2041962-jv,2026-05-26T00:31:27.678719
scraped_vietnamworks_algolia_07554,INJ - Kỹ Thuật Viên Bảo Dưỡng,Công Ty TNHH Elentec Việt Nam,Microsoft Office,Hà Nội,9200000,17250000,full-time,any,0,high,"- Kỹ thuật bảo dưỡng, Sửa chữa máy ép nhựa, robot, máy nước và các thiết bị khác trong xưởng sản xuất… Yêu cầu: - Nam, Tốt nghiệp Cao Đẳng, Đại Học chuyên ngành cơ khí chế tạo điện, tự động hóa - CHẤP NHẬN SINH VIÊN MỚI RA TRƯỜNG chưa có kinh nghiệm sẽ được đào tạo - Sử dụng Microsoft Office, Auto CAD cơ bản. *** Thời gian làm việc/ Lương - Làm ca ngày/đêm - Lương thỏa thuận",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/inj-ky-thuat-vien-bao-duong-2056598-jv,2026-05-26T12:56:57.394430
scraped_vietnamworks_algolia_00014,"Chuyên Viên Cao Cấp Quan Hệ Khách Hàng Ưu Tiên - PRM (Long An, Tiền Giang, Cần Thơ, Kiên Giang)",Techcombank,Cơ khí|Marketing,Long An,0,26000000,full-time,any,2,university,"Địa điểm làm việc: Long An, Tiền Giang, Cần Thơ, Kiên Giang - Quản lý, chăm sóc danh mục được giao định kỳ & đánh giá được hiệu quả danh mục khách hàng. - Xây dựng mạng lưới khách hàng, mở rộng quan hệ từ tệp khách hàng sẵn có để khai thác, tìm kiếm các... Yêu cầu: - Tốt nghiệp Đại học chuyên ngành: Tài chính ngân hàng; Ngoại thương; Kinh tế hoặc lĩnh vực liên quan.... - Tối thiểu 02 năm trong lĩnh vực ngân hàng, tài chính, chứng khoán, bất động sản hàng hiệu, ở các vị trí bán hàng các sản phẩm tín dụng, phi tín dụng (bảo hiểm,...",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/chuyen-vien-cao-cap-quan-he-khach-hang-uu-tien-prm-long-an-tien-giang-can-tho-kien-giang--2052914-jv,2026-05-25T23:16:51.934512
scraped_vietnamworks_algolia_07942,KOL / Content Creator,CÔNG TY CỔ PHẦN WELLBRIDGE GLOBAL,Kinh doanh|Marketing,Hồ Chí Minh,9600000,18000000,full-time,any,0,high,"Nội dung công việc • Quay và tham gia sản xuất short video trên TikTok, Instagram Reels… • Review sản phẩm và tham gia các campaign truyền thông của brand • Xây dựng hình ảnh cá nhân và phát triển kênh social cùng công ty • Tham gia livestream, shooting hoặc các hoạt động quảng bá khi cần Yêu cầu: • Nữ dưới 23 tuổi • Tự tin về ngoại hình và thần thái • Có sức hút cá nhân, giao tiếp tốt • Tự tin trước camera, năng động và bắt trend tốt • Yêu thích lĩnh vực làm đẹp, sức khỏe, lifestyle là một lợi thế Quyền lợi - Hỗ trợ ký túc xá/chỗ ở - Lương cơ bản...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/kol-content-creator-2052391-jv,2026-05-26T12:56:58.473089
scraped_vietnamworks_algolia_03041,Nhân Viên Xuất Nhập Khẩu,Công Ty TNHH Đồ Chơi Thông Minh Sun Vigor Việt Nam,Kế toán|Kho vận,Hải Phòng,7600000,14250000,full-time,any,3,high,"- Chuẩn bị chứng từ Xuất nhập khẩu - Khai báo hải quan Xuất nhập khẩu - Phối hợp với đơn vị giao nhận vận tải (FWD) để kiểm tra tờ khai hải quan và theo dõi tiến độ lô hàng xuất nhập khẩu theo yêu cầu của các bộ phận liên quan - Phối hợp với... Yêu cầu: - Ưu tiên ứng viên có chứng chỉ nghiệp vụ hải quan. - Tốt nghiệp Đại học chuyên ngành Xuất nhập khẩu, Logistics, Kinh tế quốc tế. - Có ít nhất 3 năm kinh nghiệm trong lĩnh vực Xuất nhập khẩu/ Logistics/ Chuỗi cung ứng. - Am hiểu sâu về Logistics, chuỗi cung ứng...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/nhan-vien-xuat-nhap-khau--2035373-jv,2026-05-26T00:31:23.962803
scraped_vietnamworks_algolia_04447,Deputy Accounting Manager,Wilmar CLV,Kế toán,Hồ Chí Minh,1000,1300,full-time,any,5,university,"MỤC ĐÍCH CHÍNH CÔNG VIỆC 1) Chịu trách nhiệm lập, tổng hợp và trình bày các báo cáo tài chính định kỳ, đảm bảo việc ghi nhận, xử lý và báo cáo thông tin tài chính minh bạch, chính xác, tuân thủ đầy đủ các quy định pháp luật hiện hành cũng như các chính... Yêu cầu: YÊU CẦU CHO CÔNG VIỆC: - Học vấn:Tốt nghiệp Đại học chính quy chuyên ngành Kế toán tài chính. - Kinh nghiệm: Tối thiểu 05 năm kinh nghiệm ở vị trí quản lý kế toán thanh toán và có ít nhất 02 năm kinh nghiệm quản lý nhóm. - Kỹ năng mềm: + Khả năng tổ chức công...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/deputy-accounting-manager-2042858-jv,2026-05-26T00:31:27.318344
scraped_vietnamworks_algolia_01698,"Assistant Manager, Actuarial Services",FWD Vietnam Life Insurance Company Limited,,Hồ Chí Minh,9600000,18000000,full-time,any,5,university,"PURPOSE: To assist Pricing Director leads in execute and deliver Compensation-related tasks that help FWD Vietnam realize such business ambition. KEY ACCOUNTABILITIES: - Provide support in reviewing the appropriateness of the proposed compensation scheme (core compensation and incentive contests) before presenting it to management. - Track monthly CRE overrun/underrun for each channel to support timely management actions. - Develop... Yêu cầu: QUALIFICATIONS / EXPERIENCE - Degree holder of any disciplines, (Mathematics/Actuarial Science with good progress in pursuing professional qualifications would be an advantage). - Has good experience in valuation, financial reporting and modelling areas (05-07 years). - Preferably ASA or close to ASA with at least 04 Actuarial Exams + VEEs. - Preferably has experience in pricing and modelling areas. - Prophet experience is...",service,VietnamWorks_Algolia,https://www.vietnamworks.com/assistant-manager-actuarial-services-2053761-jv,2026-05-25T23:38:04.270659
scraped_vietnamworks_algolia_06640,"Specialist, Tax",Công Ty TNHH Phát Triển Phú Mỹ Hưng,Communication|English,Hồ Chí Minh,9600000,18000000,full-time,any,4,university,"About the Company Phu My Hung Development Corporation is a leading urban developer in Vietnam and the pioneer behind Phu My Hung Urban Area – one of the first international-standard model urban developments in Ho Chi Minh City. Established on May 19th, 1993 as a joint venture between the Ho Chi Minh City People’s Committee... Yêu cầu: Education • Graduated from University, majoring in Tax or Accounting. Experience • At least 4 years of experience as a Tax Accountant, Tax Analyst, or similar position. • Preference for candidates with experience in Big Four CPA firms (Deloitte, KPMG, PwC, EY). • Good numerical skills. • Strong attention to detail. Soft Skills • Fluent written and oral communication skills in English. • Ability...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/specialist-tax--2053627-jv,2026-05-26T12:56:55.000905
scraped_mywork_00002,Nhân Viên Kỹ Thuật Ra File CNC - Thu Nhập Tới 18Tr,Công Ty TNHH Tư Vấn Thiết Kế & Thi Công Phan Thành,Kỹ Thuật,Hồ Chí Minh,15000000,18000000,full-time,any,3,high,Nhân Viên Kỹ Thuật Ra File CNC - Thu Nhập Tới 18Tr,bao_ve,MyWork,https://mywork.com.vn/viec-lam-nhan-vien-ky-thuat-ra-file-cnc-thu-nhap-toi-18tr-job-200837486.html,2026-05-25T19:54:42.716397
scraped_vietnamworks_algolia_05897,Tax Manager,ONPOINT COMPANY LIMITED,,Hồ Chí Minh,9600000,18000000,full-time,any,8,university,"• Manage and coordinate all activities of the tax accounting team to ensure compliance with current tax regulations. • Take responsibility for the preparation, review, and timely submission of tax returns (VAT, CIT, PIT, foreign contractor tax, business license tax, etc.). • Supervise tax accounting entries in the accounting system, ensuring accuracy, transparency, and completeness of... Yêu cầu: • Bachelor’s degree in accounting, Auditing, Finance, or Taxation. • Professional certifications in accounting/tax (e.g., CPA, ACCA.) are an advantage. • Minimum 5 years of experience in accounting/tax, including at least 2 years in a senior or team leader role. • Strong knowledge of Vietnamese tax laws and accounting regulations; experience in working with tax authorities. • Proven...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/tax-manager-2037762-jv,2026-05-26T12:56:53.199582
scraped_vietnamworks_algolia_03785,Kế Toán Bán Hàng - Lương 14 Triệu,Công Ty Cổ Phần Dây và Cáp Điện Chung Anh Phát,Kế toán|Kinh doanh|Cơ khí,Hà Nội,0,14000000,full-time,any,2,university,"• Tiếp nhận đơn hàng, lên báo giá, làm hợp đồng mua bán với khách hàng. • Theo dõi đơn đặt mua bán hàng hóa, đơn cung ứng hàng hóa. • Hàng ngày nhập số liệu bán hàng vào sổ sách kế toán. • Làm bảng kê hóa đơn GTGT đầu vào với Nhà sản xuất, và... Yêu cầu: • Nam, nữ tốt nghiệp Đại học chuyên ngành kế toán, kiểm toán. • Tối thiểu 2 năm kinh nghiệm trong lĩnh vực kế toán; • Chăm chỉ, cẩn thận, thật thà, nhanh nhẹn, chịu khó học hỏi. • Sử dụng tốt tin học văn phòng. • Sử dụng tốt phần mềm kế toán Fast Accounting. Quyền lợi: - Lương chính...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/ke-toan-ban-hang-luong-14-trieu-2027705-jv,2026-05-26T00:31:25.539991
scraped_vietnamworks_algolia_06479,Chuyên Viên Phân Tích Nghiệp Vụ (Business Analyst),Công ty Cổ phần Chứng khoán An Bình,Kinh doanh|IT,Hà Nội,9200000,17250000,full-time,any,1,university,"II. MÔ TẢ CÔNG VIỆC: • Nghiên cứu và đề xuất cải tiến sản phẩm, tính năng ứng dụng giao dịch, hệ thống nhằm đáp ứng nhu cầu của khách hàng. Phối hợp với Phòng Nền tảng số để xây dựng và cải tiến nền tảng giao dịch trực tuyến. • Làm rõ, giải thích yêu... Yêu cầu: II. Yêu cầu công việc • Trình độ: Tốt nghiệp Đại học trở lên các chuyên ngành: Hệ thống thông tin quản lý (MIS), Công nghệ thông tin, Tài chính hoặc tương đương. • Kinh nghiệm: Có ít nhất 01 năm kinh nghiệm làm việc trong lĩnh vực Công nghệ tài chính (Fintech), Chứng khoán hoặc...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/chuyen-vien-phan-tich-nghiep-vu-business-analyst-2057655-jv,2026-05-26T12:56:54.609775
scraped_vietnamworks_algolia_02352,Trưởng Bộ Phận Nhân Sự ( Phụ Trách Đào Tạo/ C&B),"Công Ty Cổ Phần Nhựa Á Đông (Adc Plastic., Jsc)",Hành chính|Giáo dục,Hưng Yên,1200,1700,full-time,any,2,university,"1- HOẠT ĐỘNG ĐÀO TẠO • Xây dựng kế hoạch đào tạo quý/năm phù hợp với định hướng của Công ty và định hướng phát triển nhân sự. • Xây dựng, cập nhật các quy trình, quy chế đào tạo; xây dựng các chính sách thúc đẩy hoạt động đào tạo (nội bộ/thuê ngoài). • Xây... Yêu cầu: 1- Tốt nghiệp Đại học trở lên chuyên ngành: quản trị nhân lực, quản trị kinh doanh, kinh tế, luật... 2- Tối thiểu 05 năm kinh nghiệm trở lên tham gia công tác xây dựng và quản lý hoạt động đào tạo tại các doanh nghiệp có quy mô >300 nhân sự HOẶC tối...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/truong-bo-phan-nhan-su-phu-trach-dao-tao-c-b-2047915-jv,2026-05-25T23:57:17.013860
scraped_vietnamworks_algolia_00229,Recruitment Staff,Navigos Group,Communication|English,Hà Nội,0,700000000,full-time,any,2,university,"Navigos Search, a part of Navigos Group, is the No.1 provider of executive search services in Vietnam with professional, dedicated, and experienced recruitment consultant teams. Join us as a Recruitment Consultant in the segment of Industrial Manufacturing, Japan Desk... and become first-class business professionals, who are: IN CHARGE OF • Actively researching, approaching, and promoting... Yêu cầu: • Professionals with at least 2 years of experience in Recruitment, Sales, Headhunting... • Advanced English skills. • Strong interpersonal and communication skills, with the ability to engage senior-level stakeholders. • Goal-oriented individuals with a proactive and resilient mindset.",other,VietnamWorks_Algolia,https://www.vietnamworks.com/recruitment-staff--2049872-jv,2026-05-25T19:37:24.193241
scraped_vietnamworks_algolia_07513,Assistant Supply Chain Manager,Sharkninja Vietnam,,Hồ Chí Minh,9600000,18000000,full-time,any,8,high,"About the Role: Shark Ninja is looking to expand its supply chain beyond China by sourcing finished goods from other regions to support its global growth. This role is responsible for commercial aspects of finished goods sourcing and component sourcing, procurement, including finding new vendors/technologies, supply chain development, maintenance of existing vendors and their development;... Yêu cầu: What We Expect: • Strong knowledge of supply chain management principles and practices. • A self-starter who shows initiative and able to work independently to move forward. • A team player, who can build cross functional alignment. • As a corporate citizen, learn and support SharkNinja’s Diversity, Equity & Inclusion strategy. • Be an Ally, find internal Champions. • Explore SharkNinja’s Employee Resource Groups or...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/assistant-supply-chain-manager-2050092-jv,2026-05-26T12:56:57.275456
