id,title,company,skills,location,salary_min,salary_max,type,age_preference,experience_required,education_required,description,category,source,job_url,scraped_at
scraped_vietnamworks_algolia_00005,Kỹ Sư Tự Động Hóa (PLC),Công Ty Cổ Phần Thiết Bị Và Giải Pháp Cơ Khí AUTOMECH,,Hà Nội,15000000,25000000,full-time,<35,1,high,"• Tiếp nhận giải pháp và lên danh sách điện cho các dự án chào thầu. • Cài đặt, lập trình PLC trong quá trình triển khai dự án. • Phối hợp làm việc với các phòng ban để đảm bảo dự án đạt đúng tiến độ bàn giao. • Nghiên cứu các giải pháp về tự... Yêu cầu: • Tốt nghiệp Cao Đẳng, Đại học các ngành Tự động hóa, cơ điện tử hoặc các ngành liên quan. • Có kinh nghiệm tối thiểu 1 năm liên quan vẽ bản vẽ điện, lập trình PLC • Ưu tiên ứng viên có hiểu biết về các thiết bị tự...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/ky-su-tu-djong-hoa-plc-2028540,2026-04-14T20:32:35.944680
scraped_vietnamworks_algolia_00006,Field Service Technician,Công Ty TNHH Diebold Nixdorf Việt Nam,,Hồ Chí Minh,10000000,16000000,full-time,any,0,none,"**Please submit your CV in English** Installs, debugs and provides technical maintenance for product and component hardware and software, mainly on customer premises. Provides scheduled inspection, cleaning and other services and performs minor product repairs within an assigned territory. Inspects products for correct operation and resolves noted issues and / or escalates according to established... Yêu cầu: • Open to fresh graduates. • Education or equivalent work experience required. • Minimum of 1-2 years of relevant experience or equivalent combination of education and experience in Field Services. • Good written and verbal communication skills.",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/field-service-technician-2028601,2026-04-14T20:32:35.944819
scraped_vietnamworks_algolia_00007,Spare Parts Warehouse Officer,"SEI Electronic Components (Vietnam), Ltd.",,Hà Nội,0,0,full-time,any,0,university,"- Quản lý và giám sát toàn bộ hoạt động của kho linh kiện, kho máy móc chưa sử dụng và CIP, đảm bảo việc lưu trữ linh kiện theo đúng quy định. - Kiểm soát tồn kho, mức tồn tối thiểu – tối đa và lập kế hoạch mua linh kiện phù hợp. - Kiểm soát... Yêu cầu: - Tốt nghiệp đại học chuyên ngành kinh tế hoặc các ngành liên quan. - Có kỹ năng tổng hợp và phân tích dữ liệu. Có kiến thức về ISO. - Có kỹ năng lãnh đạo nhóm. Có kỹ năng giải quyết vấn đề. CHẾ ĐỘ PHÚC LỢI: Chế độ lương thưởng - Mức lương cạnh tranh, tương xứng với năng...",warehouse,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/spare-parts-warehouse-officer--2029177,2026-04-14T20:32:35.944958
scraped_vietnamworks_algolia_00008,Chuyên Viên Quản Trị Cơ Sở Dữ Liệu và Ứng Dụng CNTT (Database Administrator - DBA) - Mã Số: Vhqt-01,Chi Nhánh Trung Tâm Công Nghệ Thông Tin Tập Đoàn Bảo Việt,,Hà Nội,0,0,full-time,any,3,high,"- Thực hiện quản trị, vận hành và giám sát ứng dụng CNTT, cơ sở dữ liệu và phần mềm lớp giữa triển khai tại Trung tâm dữ liệu (DC) và Trung tâm dự phòng (DR), đảm bảo hệ thống hoạt động ổn định, an toàn, hiệu quả và tuân thủ SLA. - Nghiên cứu,... Yêu cầu: 1. Yêu cầu tối thiểu 1.1 Trình độ chuyên môn: - Đào tạo: Tối thiểu tốt nghiệp đại học chuyên ngành Tin học, Điện tử tin học, Khoa học máy tính, Truyền thông và mạng máy tính, Kỹ thuật phần mềm, Hệ thống thông tin, Công nghệ thông tin, An toàn thông tin, Công nghệ...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/chuyen-vien-quan-tri-co-so-du-lieu-va-ung-dung-cntt-database-administrator-dba-ma-so-vhqt-01-2030615,2026-04-14T20:32:35.945084
scraped_vietnamworks_algolia_00009,District Sale Manager (New Segment),Home Credit Vietnam - Explore Your Dream Team,,Bắc Ninh,20000000,25000000,full-time,<45,1,none,"- Tìm kiếm và mở rộng đối tác hợp tác cùng Home Credit (các đối tác kinh doanh dịch vụ Spa, Thẩm Mỹ, Giáo Dục, Nông Lâm Ngư Nghiệp, Gym, Fitness....) - Trao đổi và hướng dẫn đối tác hợp tác cùng Home Credit để tăng doanh số của đối tác thông qua các khoản... Yêu cầu: - Tốt nghiệp từ Cao đẳng /Đại học các ngành nghề - Có kinh nghiệm trong lĩnh vực tài chính, kinh doanh ngành hàng tiêu dùng, quản lý đối tác - Có kinh nghiệm quản lý đội nhóm từ 1 năm trở lên là một lợi thế - Khả năng di chuyển thị trường tốt để gặp...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/district-sale-manager-new-segment-2025640,2026-04-14T20:32:35.945223
scraped_vietnamworks_algolia_00010,Chuyên Viên Giải Phóng Mặt Bằng (Phỏng Vấn Đi Làm Ngay),Công Ty Cổ Phần Vinhomes,,Hà Nội,0,0,full-time,any,2,high,"- Khảo sát, tìm kiếm, đánh giá địa điểm để triển khai dự án; - Chịu trách nhiệm làm việc với các cơ quan chức năng và các bên liên quan để thực hiện thủ tục pháp lý của dự án; - Giải quyết các vấn đề phát sinh trong quá trình làm việc với chính... Yêu cầu: - Tốt nghiệp Đại học trở lên các ngành Kiến trúc, Xây dựng, Luật hoặc các ngành tương đương; - Nam/Nữ. Độ tuổi từ 25 - 40 tuổi; - Nhanh nhẹn, nhiệt huyết, chịu khó, sẵng sàng đi thực địa; - Có kinh nghiệm về công tác Giải phóng mặt bằng, hồ sơ Thủ tục Pháp lý,...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/chuyen-vien-giai-phong-mat-bang-phong-van-di-lam-ngay-2004461,2026-04-14T20:32:35.945351
scraped_vietnamworks_algolia_00011,Nhân Viên Thiết Kế Kỹ Thuật,Eurowindow Holding,,Hà Nội,0,0,full-time,any,0,high,"• Thực hiện thiết kế chi tiết bóc tách nguyên vật liệu lên phần mềm • Kiểm tra hồ sơ thiết kế chi tiết trên phần mềm • Bóc tách, thiết kế chính xác đúng tiến độ theo yêu cầu của các đơn hàng • Phản ánh kịp thời thiếu sót... Yêu cầu: • Nam, Nữ tốt nghiệp Cao Đẳng, Đại học Chuyên ngành Xây dựng dân dụng & công nghiệp, Kiến trúc, cơ khí chế tạo máy,... hoặc các chuyên ngành khác có liên quan. • Có kinh nghiệm về nhôm kính là 1 lợi thế. • Sử dụng thành thạo Autocad 2D, 3D, các phần mềm thiết...",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/nhan-vien-thiet-ke-ky-thuat-2024650,2026-04-14T20:32:35.945475
scraped_vietnamworks_algolia_00012,[Hanoi] Sales Admin/ Nhân Viên Cao Cấp - Thủ Tục Kinh Doanh,Gamuda Land Vietnam LLC,,Hà Nội,0,0,full-time,any,4,university,"1. Sales Control & Monitoring • Maintain and update the master sales control. • Monitor unit sales status and overall sales performance. 2. Sales Documentation & Communication • Prepare & Verify Reservation Forms and Sales Purchase Contracts (SPC). • Prepare and issue Memo, Letter, Reminder to Buyers, Agents, and other related sales documentations. 3. Payment & Commission Management • Record and verify buyer payment collections. • Prepare commission... Yêu cầu: - Qualification: Bachelor's degree. - 4+ years of experience in Admin, Payment Documentation. Proven track record in Sales Admin, and work in Property market, Real estate company are advantages. - Proficient in English. - Strong organizational skills with a problem-solving attitude, customer service skills, multi-tasking skills, detail-oriented and careful, hardworking and willing to help others. Benefit: - Best Companies...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/hanoi-sales-admin-nhan-vien-cao-cap-thu-tuc-kinh-doanh-2030680,2026-04-14T20:32:35.945611
scraped_vietnamworks_algolia_00013,Sales Admin Kênh GT Miền Bắc (GT Channel) - Hợp Đồng 7 Tháng,Zott Vietnam Company Limited,,Hà Nội,0,0,full-time,any,1,university,"Chi tiết công việc: Địa điểm làm việc: Tầng 2, Tháp Tây – Hancorp Plaza, 72 Trần Đăng Ninh, Nghĩa Đô, Hà Nội 1. Tiếp nhận và xử lý đơn hàng - Theo dõi tình trạng hàng hóa. Cập nhật tồn kho công ty để làm việc với Sup/NPP về date hàng và số lượng... Yêu cầu: YÊU CẦU: - Tốt nghiệp Cao Đẳng, Đại học, chuyên ngành Kế toán, Quản trị kinh doanh - Có ít nhất 2 năm kinh nghiệm làm việc tại vị trí sales admin tại các công ty trong ngành FMCG - Là người chủ động, ứng xử linh hoạt, nhạy bén trong các tình huống...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/sales-admin-kenh-gt-mien-bac-gt-channel-hop-djong-7-thang-2029855,2026-04-14T20:32:35.945742
scraped_vietnamworks_algolia_00014,Legal Associate (3+ Years Experience),GHConsults,,Hà Nội,0,0,full-time,any,3,university,"Position Title: Associate Position Description: Full-time Main place of work: Hanoi, Vietnam OVERVIEW OF THE VACANCY GH Consults LLC (“GHC”) is a corporate advisory firm specializing in Vietnamese economic policies and laws. With a strong track record spanning several years, GHC has solidified its distinctive position in providing expert assistance to multinational clients across various project works.... Yêu cầu: KEY QUALIFICATIONS AND PROFESSIONAL CERTIFICATION > Having a legal background in commercial or economic or international trade laws. Holding a Lawyer Practicing Certificate is an advantage. > Having a background or a degree in economics is a plus. WORK EXPERIENCE > Minimum 3 years of professional experience in legal practices and/or policy development > Experience with state-management or...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/legal-associate-3-years-experience--2016110,2026-04-14T20:32:35.945861
scraped_vietnamworks_algolia_00015,"Kiến Trúc Sư Triển Khai (Revit, Archicad)",The Away Group Viet Nam LTD,,Hồ Chí Minh,0,0,full-time,any,1,high,"• Tham gia triển khai các dự án nhà ở, trung tâm thương mại và chung cư cao tầng tại thị trường Úc . • Dựng mô hình 3D và triển khai hồ sơ bản vẽ kiến trúc bằng Revit và/hoặc Archicad . • Thực hiện các bản vẽ kỹ thuật: mặt bằng, mặt đứng, mặt cắt, chi tiết,... Yêu cầu: • Tốt nghiệp Đại học/Cao đẳng chuyên ngành Kiến trúc, Xây dựng hoặc các ngành liên quan. • Có từ 1–3 năm kinh nghiệm triển khai bản vẽ kiến trúc bằng AutoCAD/REVIT • Sử dụng Revit và/hoặc Archicad ở mức cơ bản – khá (chấp nhận ứng viên mới ra trường). • Cẩn thận, có tinh thần...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/kien-truc-su-trien-khai-revit-archicad--2032947,2026-04-14T20:32:35.945937
scraped_vietnamworks_algolia_00016,Senior Underwriter Engineering - Construction & Renewable Energy,QBE Insurance (Vietnam) Ltd,,Hồ Chí Minh,0,0,full-time,any,7,university,"Role: • Together with the team to deliver the Bussiness Plan for Engineering - Construction & Renewable Energy . portfolios, both top line and bottom line. • Underwrite within assigned authority or complete internal procedures to underwrite Construction & Renewable Energy. • Build and maintain strong relationships with key stakeholders including customers, business partners, brokers and colleagues to support constructive,... Yêu cầu: Requirements: Qualification • Graduate level BA or higher in insurance, engineering, economics, finance or international business disciplines. • Certification of insurance issued by a professional insurance training institution is preferred. Experience : • Substantial work experience - At least 7 years’ experience as working Construction & Renewable Energy Underwriter. • Experience in negotiating Property Insurance business with broker/ corporate agents. Knowledge: • Knowledge of the insurance industry. • Knowledge of...",construction,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/senior-underwriter-engineering-construction-and-renewable-energy-2033080,2026-04-14T20:32:35.946018
scraped_vietnamworks_algolia_00018,Phó Phòng Dịch Vụ Kế Toán,CÔNG TY TNHH JC & ASSOCIATES VIETNAM,,Hồ Chí Minh,22000000,25000000,full-time,any,4,university,"• Ưu tiên: có thể nhận việc ngay • Thực hiện các công việc kế toán hằng ngày, bao gồm nhập liệu, ghi sổ kế toán và đối chiếu số liệu. • Đảm bảo xử lý chính xác và kịp thời các giao dịch tài chính, duy trì hồ sơ kế toán được tổ chức khoa... Yêu cầu: Trình độ học vấn: • Tốt nghiệp đại học chuyên ngành Kế toán - Kiểm toán, Tài chính hoặc các lĩnh vực liên quan. • Có chứng chỉ nghề nghiệp như ACCA, CPA, APC hoặc tương đương. • Kinh nghiệm: Ít nhất 4 năm kinh nghiệm làm việc trong lĩnh vực kế toán - kiểm toán hoặc...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/pho-phong-dich-vu-ke-toan-2033176,2026-04-14T20:32:35.946175
scraped_vietnamworks_algolia_00019,"Technical Sales Support/ Proposal Engineer (Điện - Đo Lưởng Điều Khiển, Tự Động Hóa)",Hai Phong Industrial Technology JSC (Hapco),,Hà Nội,2000,700000000,full-time,any,2,high,"• Work with customers to understand their requirements and develop the best technical solutions to offer. Làm việc với khách hàng để nắm bắt các yêu cầu của khách hàng để đưa ra giải pháp kỹ thuật cho khách hàng. • Work with sales team and Business partner to... Yêu cầu: • A Bachelor’s Degree in an engineering-related discipline (e.g. Automation Engineering, Electronic -Electrical Engineering, Controls/Instrument Engineering, etc.). Tốt nghiệp đại học các ngành Điện – Điện tử, Tự động hóa, Đo lường - Điều khiển, Cơ điện tử…hoặc liên quan. • Technical aptitude is required – candidates must be proficient...",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/technical-sales-support-proposal-engineer-dien-do-luong-dieu-khien-tu-dong-hoa-2033177,2026-04-14T20:32:35.946252
scraped_vietnamworks_algolia_00020,Business Development Executive,InterGreat Education Group,,Hà Nội,40000000,60000000,full-time,any,1,university,"Tập đoàn InterGreat Education Group được thành lập năm 2008 tại London, hoạt động trong lĩnh vực giáo dục với sứ mệnh giúp học sinh, sinh viên tiếp cận với nền giáo dục quốc tế chất lượng cao. Kể từ đó, InterGreat đã và đang không ngừng áp dụng công nghệ để phát triển... Yêu cầu: - Tốt nghiệp Đại học trở lên, có từ 2 năm kinh nghiệm sales, ưu tiên trong lĩnh vực giáo dục. - Kỹ năng giao tiếp, thuyết phục và xử lý tình huống linh hoạt. - Có khả năng lập kế hoạch, tổng hợp thông tin và làm việc độc lập với tinh thần trách nhiệm...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/business-development-executive-2036533,2026-04-14T20:32:35.946324
scraped_vietnamworks_algolia_00021,Chuyên Viên Kiến Trúc,Công Ty Cổ Phần Vinhomes,,Hà Nội,0,0,full-time,<50,1,university,"1. Mô tả công việc: • Tham gia vào quá trình thiết kế, thi công và giám sát các dự án kiến trúc. • Lên ý tưởng thiết kế, bản vẽ chi tiết và tiến hành triển khai bản vẽ từ cơ sở đến thi công • Kiểm tra các bản vẽ shopdrawing & xử lý các... Yêu cầu: • Từ 25 tuổi trở lên; Tốt nghiệp Đại học trở lên, chuyên ngành Kiến trúc hoặc các ngành liên quan • Tối thiểu 3 năm kinh nghiệm tại vị trí tương đương • Sử dụng thành thạo các phần mềm thiết kế (Ưu tiên sử dụng Revit) • Nắm vững nguyên lý thiết kế & cấu...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/chuyen-vien-kien-truc-2034107,2026-04-14T20:32:35.946386
scraped_vietnamworks_algolia_00022,Chuyên Viên Quan Hệ Khách Hàng Doanh Nghiệp Lớn - Thu Nhập 30-50 Triệu / Tuyển Gấp,MISA Jointstock Company,,Hà Nội,30000000,50000000,full-time,<35,1,university,"Với vai trò Chuyên viên Quan hệ Khách hàng Doanh nghiệp lớn tại MISA - Thu nhập không giới hạn, bình quân tháng từ 30,000,000 - 50,000,000 VNĐ, đánh giá tăng lương 2 lần/năm - Coaching 1-1 với mentor có nhiều năm triển khai phần mềm cho Big Corp, thuộc top 5000 lớn nhất Việt Nam -... Yêu cầu: - Tốt nghiệp Cao đẳng/ Đại học trở lên khối ngành về kinh tế: Quản trị kinh doanh, Tài chính doanh nghiệp, Kế toán, Kiểm toán, Thương mại, ... - Chăm chỉ, máu lửa, đam mê kinh doanh - Năng động, tự tin, giao tiếp tốt - Có tối thiểu 1 năm kinh nghiệm kinh doanh tại...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/chuyen-vien-quan-he-khach-hang-doanh-nghiep-lon-thu-nhap-30-50-trieu-tuyen-gap-2017020,2026-04-14T20:32:35.946452
scraped_vietnamworks_algolia_00023,"Performance Marketing Specialist (Ad Network, Google) (Up-To $5,000)",Crossian Việt Nam,,Hà Nội,0,5000,full-time,any,2,university,"ABOUT THE ROLE Crossian is a rapidly growing, technology-driven e-commerce company. Our success is powered by our people. Since starting in 2020, we've created a fast-paced, dynamic environment that has allowed our team to achieve a cumulative average growth rate of over 1000% in less than three years. Our current goal is to develop direct-to-consumer... Yêu cầu: WHAT WE ARE LOOKING FOR • A bachelor's degree in Marketing, Accounting, Auditing, Finance, Data Analysis, Computer Science, IT, Mathematics, Economics, or a related field. • 2+ years of experience in Performance Marketing/UA, with hands-on experience running campaigns in apps/games • Strong analytical thinking and ability to extract growth insights from performance data. • Familiarity with tracking & attribution tools (e.g., Google...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/performance-marketing-specialist-ad-network-google-up-to-dollar5000-2039339,2026-04-14T20:32:35.946535
scraped_vietnamworks_algolia_00025,Chuyên Viên Nhân Sự Tổng Hợp,CÔNG TY CỔ PHẦN OPEN HEALTHCARE VIỆT NAM,,Hà Nội,0,0,full-time,any,3,university,"Overall Job Responsibilities/Nhiêm vụ Tổng quát của Công việc: Briefly describe the major function of this position and the reason it exits/Mô tả ngắn gọn về trách nhiệm công việc và lý do thiết lập nên Công việc này. Perform HR and general administration activities, including recruitment, employee services, office management, and compliance with company policies.... Yêu cầu: • Skills / Kỹ năng: Recruitment, payroll, HR administration, office management, communication / Tuyển dụng, tính lương, quản trị nhân sự, quản lý hành chính, giao tiếp. • Experience / Kinh nghiệm: 3–5 years in HR and admin roles, with hands-on execution experience / 3–5 năm trong lĩnh vực nhân sự – hành chính, có...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/chuyen-vien-nhan-su-tong-hop--2032446,2026-04-14T20:32:35.946685
scraped_vietnamworks_algolia_00026,Senior IT Comtor/accelerator,Công Ty TNHH Money Forward Việt Nam,,Hồ Chí Minh,0,0,full-time,any,3,high,"JOB DESCRIPTION This is a very challenging and exciting position for anyone who would like to learn and work in various fields such as: • Requirement Analysis • Product backlog management • Linguistic • Support Testing Joining as an Accelerator in MFV, you will have the chance to play multiple roles: • Scrum Product Owner • IT Communicator In addition, you will have... Yêu cầu: Must Have • Experience with Scrum development methodologies. • Language proficiency: Japanese (JLPT N2 or higher); English (TOEIC score of 850 or higher, or IELTS score of 6.5 or higher). • At least 2 years of experience as an IT communicator. • High level of proficiency in time management, stakeholder management, and critical thinking. Nice to Have • Possession of...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/senior-it-comtoraccelerator-2032696,2026-04-14T20:32:35.946757
scraped_vietnamworks_algolia_00029,Kỹ Sư Thiết Kế Máy - Thu Nhập Lên Tới 20 Triệu,TNHH Dịch Vụ Kỹ Thuật Thương Mại Nhất Tinh,,Hồ Chí Minh,450000000,850000000,full-time,any,2,high,"1. Thiết kế máy • Khảo sát, thu thập yêu cầu của khách hàng • Lên ý tưởng thiết kế, xây dựng sơ đồ nguyên lý máy • Triển khai tính toán, thiết kế máy trên các phần mềm chuyên dụng • Thực hiện các dự án nghiên cứu, phát triển sản phẩm, xây dựng giải pháp công nghệ, tự động hóa công... Yêu cầu: • Tốt nghiệp Đại học các ngành kỹ thuật Cơ Khí, Cơ điện tử, Thiết kế máy • Có kiến thức tổng quan về máy móc/thiết bị/hệ thống tự động trong công nghiệp • Có kinh nghiệm trong việc sử dụng thiết bị công nghiệp • Nắm vững về kiến thức nền tảng cơ khí • Có kiến thức về gia công,...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/viec-lam/ky-su-thiet-ke-may-thu-nhap-len-toi-20-trieu-1-1-1--2033181,2026-04-14T20:32:35.946972
